CustomerID,GeographyKey
15453,1
16963,1
13682,1
15152,1
15462,1
12449,1
15349,1
16849,1
12802,1
15073,1
16298,1
12535,1
18248,1
15386,1
17252,1
14542,13
16825,1
12380,1
18072,4
13643,1
15969,1
13283,2
17015,1
14375,1
17124,1
17987,1
13395,1
17828,13
15743,1
17414,1
14622,1
15609,1
14561,1
16872,1
16358,1
15238,1
13466,1
17360,37
13510,1
12406,1
14241,1
14132,1
14963,1
17169,1
15252,1
17731,1
16113,1
12694,1
16107,1
17483,18
15679,1
13686,1
16581,1
15267,1
17234,1
17797,1
16614,1
12409,2
15411,1
14178,1
15098,1
18281,1
14984,1
12516,1
17265,1
13617,1
17242,1
17289,8
16018,1
14704,1
16794,1
13761,1
13517,1
13936,5
16342,1
14177,1
12732,1
16205,1
15036,1
13589,1
17579,1
15069,1
17349,1
13080,1
13663,1
14503,1
16774,2
13384,1
17101,1
14997,1
17155,1
12809,1
16461,1
13343,1
12624,1
18165,1
17536,1
16324,1
17651,1
14222,1
15585,1
17490,11
16739,1
16276,1
17193,2
16257,1
14285,1
17642,2
12816,1
13826,1
13575,1
17157,1
16852,1
15219,1
15014,1
14765,1
16869,1
15909,1
13618,1
16050,10
17879,1
17562,1
15334,1
12450,1
13568,1
14820,1
16744,1
15700,1
17299,1
12837,1
15076,1
17444,1
15921,1
15747,1
15840,9
15016,1
14808,1
12904,1
15825,1
12432,1
15389,1
15280,1
17159,32
12830,1
15507,1
18252,1
16526,1
17695,1
12930,1
14960,1
12444,6
17960,1
15412,1
13763,1
12798,1
13849,1
16114,1
13420,1
13780,1
17877,1
16247,1
15041,6
12379,1
16287,1
12919,1
15130,15
12704,1
17370,1
17709,1
15253,1
13300,1
17759,1
12465,1
12412,13
12697,1
13937,1
12615,1
15850,23
15186,1
13791,1
14795,1
17768,1
18112,1
12548,13
17386,18
14104,20
17110,1
13895,8
16545,2
16671,1
14351,1
17391,1
16824,1
17750,1
16200,1
17997,9
14383,1
13461,1
17408,1
15537,1
14327,1
17837,1
12424,1
15578,1
15584,1
13745,1
16498,1
17891,1
17123,1
16866,1
13730,1
16589,1
12922,1
16009,1
14053,3
17939,1
17312,1
13833,1
17899,1
15007,1
17464,1
18265,1
16344,1
13338,1
17024,1
14034,1
18203,1
16616,1
16338,1
17046,1
13109,1
16829,1
13217,1
14002,1
12977,1
13291,1
13583,1
16929,1
17892,1
15505,1
14459,1
18013,1
13681,1
13699,1
14493,1
13486,1
13302,1
16012,1
12635,1
17031,1
12461,1
12648,1
18121,1
15901,1
14918,1
15920,1
17353,1
18024,1
15467,1
16174,1
13678,5
14690,1
13058,8
14552,5
12556,1
13224,1
16989,1
12358,1
13207,1
18122,1
12722,1
17405,1
13311,1
15051,1
15895,1
15795,1
13669,9
16450,1
13667,1
14400,21
12405,1
14265,1
14847,2
14862,1
16488,1
15256,1
14716,1
13933,1
14857,1
15306,1
15839,1
13994,1
17554,23
14332,33
17266,1
17948,1
15004,1
14722,1
13507,1
13967,1
16054,1
12833,1
16474,1
17984,1
12589,1
17448,1
16762,1
15369,1
13154,1
13940,1
14029,1
14117,1
13167,8
17779,1
13991,1
18101,1
17065,1
13827,2
12560,1
16764,1
18180,1
12521,1
17866,1
15802,1
17229,1
14456,1
16464,1
17962,1
16149,1
14259,1
18143,1
17935,5
14517,1
17694,1
17660,5
16041,1
15623,1
15829,1
15232,1
12438,1
12627,1
13079,1
18262,1
13563,1
15506,1
16305,1
12864,1
17724,1
17703,1
13116,1
14019,1
17649,1
16178,6
17040,5
14100,1
16557,1
13296,1
13814,1
16364,1
17693,1
15372,1
15618,1
13930,1
13379,1
13194,1
16447,1
14305,1
12397,1
14331,1
15261,1
15105,5
13813,1
18268,1
14855,1
13925,1
18237,1
12453,1
15639,1
15118,1
15746,1
12743,13
15942,1
14143,1
15120,1
16147,5
13277,1
18127,1
15149,1
18081,1
14511,21
12716,1
15776,1
12981,1
13106,33
13928,1
14885,1
13388,1
15438,1
17173,1
17941,1
14947,1
17053,1
12534,1
12844,2
14567,1
14937,1
12828,1
16984,1
13023,1
17553,1
13075,1
15342,1
12644,1
12378,1
17788,1
13850,5
14076,1
13805,1
17887,17
13186,1
12750,1
15374,1
17656,1
16102,1
15089,1
14972,5
17514,8
12917,1
12689,1
14768,1
17584,1
15254,1
18099,1
15205,10
13218,1
17267,1
16302,1
13513,1
14720,1
18282,1
12610,1
13200,2
14079,1
17298,1
14024,1
16066,1
15198,1
12885,1
17331,1
13016,1
13500,1
15247,1
13355,1
16053,12
13919,1
12384,1
16292,1
12571,1
14116,1
14495,1
15494,1
15608,1
17248,1
17653,1
13645,1
15469,1
13307,1
12381,18
17122,8
14406,1
15683,2
14301,1
14658,1
13621,1
16272,1
17958,1
16836,1
16961,1
16902,1
15706,1
15480,6
15315,1
15653,1
13159,1
13189,1
17637,1
12641,1
13470,1
15786,1
15541,1
16734,1
16706,1
17070,1
12688,37
12729,1
12962,1
13273,1
17736,1
15472,1
12680,20
16582,1
17747,1
12513,1
15396,1
12418,1
16828,1
14712,22
12991,2
14772,1
12364,1
12968,1
16330,1
14566,2
15701,1
12518,1
14529,2
16536,1
15313,8
15801,1
16201,1
16555,1
16952,1
14387,13
17073,1
18147,1
14523,17
14418,1
12642,5
16968,1
16723,1
13411,1
16340,1
13236,1
14196,1
15263,1
14314,1
16093,1
17844,1
14687,1
14050,1
16429,5
14055,1
12715,1
15663,1
18200,1
18167,1
13644,1
17451,1
16641,1
13812,1
14141,32
15074,1
12492,1
17183,1
15325,1
13778,20
14869,1
14096,1
14108,1
12814,1
15866,1
14660,1
13726,5
15690,1
17777,1
16278,5
13276,1
12436,1
13147,1
13045,1
13099,1
12739,1
14420,10
14436,1
18027,1
12794,1
12832,1
16674,1
12375,1
16173,1
14171,6
13434,1
16761,1
14067,1
13808,29
12851,1
14335,1
14965,1
15136,11
16629,1
18261,1
15307,23
16820,1
17309,1
13949,1
14360,1
16400,1
14208,1
12526,1
13130,5
13210,1
17481,1
12685,1
17573,1
14452,1
13889,1
15488,1
18222,1
13244,1
17004,1
13441,1
13823,5
12879,1
16603,1
14824,1
16910,2
15652,1
16362,1
15035,1
14508,1
13272,1
17317,1
14212,1
13372,1
18255,1
14250,1
16796,1
14432,1
15782,1
12883,1
12965,1
15533,1
18215,1
18158,1
13375,1
13431,1
16211,1
12884,1
16141,1
17919,1
16360,1
17433,1
13704,1
14020,1
14359,1
16451,1
12940,1
15216,1
15522,1
17037,1
12822,1
15343,1
14753,1
16959,1
18251,1
13032,1
12895,1
17640,1
13860,1
12756,1
18001,1
17728,1
15933,1
14284,1
17347,1
15103,1
15707,1
13430,1
12566,1
13321,1
13877,1
15272,1
15322,15
17333,1
13518,1
14306,1
17679,1
16160,1
15573,1
14894,1
17434,1
15466,5
15511,1
17846,1
16189,1
15417,1
12995,1
14557,1
16108,1
17144,1
16924,1
15099,1
13323,1
14124,1
15975,1
15523,1
16878,1
15947,1
13247,1
13566,1
18194,1
16689,1
16438,1
13067,1
16460,1
13325,1
12640,1
13774,1
12497,1
12752,1
15504,1
15500,1
17557,1
13228,1
14356,1
13416,1
17628,1
16527,19
16428,1
15341,1
16215,2
14164,1
15888,5
17564,6
13356,1
12390,1
18228,1
17415,1
13350,1
12550,1
16627,1
17475,1
14951,1
14780,1
14887,1
15399,1
17466,1
16379,1
17172,1
15239,13
16213,1
15603,1
14261,1
12657,9
15571,1
15484,1
12936,1
16236,1
16669,1
15398,1
12906,1
17079,1
14125,1
17163,1
12952,1
12579,1
13279,1
12425,2
16715,1
13519,1
12546,1
15744,1
13127,1
15714,1
17480,1
15763,1
15075,1
16978,1
14014,1
16240,2
13336,1
14652,11
15807,1
15762,1
15475,9
15978,1
16485,1
12488,1
13083,1
16169,1
17506,1
16480,1
17006,1
17498,1
17131,1
13536,1
15429,1
17154,1
16594,1
16049,1
14757,1
16198,2
13670,1
18066,1
14806,1
12783,1
13429,1
15154,1
13390,1
12925,1
13927,1
18205,1
14908,1
13639,1
15958,1
15492,1
15243,1
16468,1
15344,1
13866,11
12612,1
16999,1
13514,1
13314,1
17805,1
18278,1
13979,1
16181,1
15568,1
16354,1
14412,1
16119,1
14109,1
16157,1
15348,5
16281,1
13924,1
14434,1
13061,1
17513,1
16909,1
16650,1
18192,1
17447,1
17427,1
15175,1
13960,1
17528,1
16361,1
13886,1
13354,1
15050,1
13503,1
16653,1
16574,1
13759,1
17813,1
12718,1
15949,1
12703,1
13364,1
16268,1
18053,1
16101,1
15565,1
18217,1
13954,1
15593,1
13095,1
15287,1
13347,1
15185,2
16404,1
16613,5
16591,1
15774,1
13558,1
16930,1
16533,1
18059,1
14488,1
16747,1
14333,1
13635,1
17330,1
17321,1
14815,1
15091,1
15088,1
15930,1
16183,1
13297,1
13801,1
16881,1
17014,1
15255,1
14184,1
13351,1
15739,1
12512,1
17957,1
15276,1
15127,1
16106,1
17666,1
13483,1
16478,1
17382,1
12789,1
16020,1
17222,1
16803,1
13947,1
16758,22
12719,1
17647,1
14054,1
12723,1
18033,1
13845,1
15837,1
12628,1
13177,4
14317,1
16295,1
13602,1
16895,1
17295,1
13504,2
13422,1
15264,1
16432,2
13816,1
14518,1
13882,1
15937,5
12923,1
17453,1
15766,1
15300,1
13348,1
14592,1
14792,1
17030,1
12420,1
14427,1
12519,5
13359,1
14138,1
15297,1
13876,1
12740,1
17086,1
13806,1
18096,1
13587,1
12856,1
13419,18
17509,1
16900,19
13689,1
13755,5
16104,1
13259,1
16248,1
15612,1
15787,2
16595,1
13260,1
15821,1
18088,1
16685,1
13193,1
13212,1
14801,1
16380,1
16921,1
15193,1
14027,1
16179,1
15473,1
17425,1
18169,1
18126,1
16688,1
16982,1
15330,1
17186,1
13685,1
16776,1
13980,1
13352,1
15553,1
15886,1
17203,1
12607,1
17459,1
12772,1
16561,1
14121,1
12371,1
17119,1
17620,1
12824,1
14710,1
16120,1
14624,1
16171,1
12536,1
13690,1
17934,35
14642,1
12602,11
16753,1
17737,1
13464,8
12667,1
12498,1
14537,1
17279,1
14251,1
12446,1
12631,1
14234,2
14975,1
13853,1
16773,1
16430,2
16793,1
18130,1
17614,1
13858,23
14856,5
14089,1
15478,1
16413,1
13810,38
16416,23
13006,1
17986,1
12454,1
14910,1
16243,1
13878,1
16934,1
15994,1
14547,1
16052,1
15113,1
12475,1
16542,1
18042,5
16563,1
17201,1
17520,1
13923,9
16412,1
17205,1
17534,1
15335,1
16737,1
15066,1
17206,1
17785,1
16932,5
16363,1
14830,1
17244,1
15355,1
15598,1
15637,1
16848,1
15678,1
14015,1
13594,1
15327,1
14861,1
14554,1
12611,1
14179,1
15604,1
14381,1
12572,1
16123,1
16851,1
17148,1
17549,1
17973,1
15610,1
15853,1
18019,1
14698,1
16826,1
17824,12
12522,1
15803,1
15006,1
17350,5
14799,1
15814,1
16260,1
14638,1
17354,1
13245,1
14923,1
16177,1
13366,1
16284,1
16846,1
14484,5
13897,1
14585,1
17125,1
15836,1
16313,1
13460,1
12403,1
14967,1
15286,1
17832,1
12646,1
16015,1
16311,1
15728,1
15740,1
13974,1
15677,1
15000,1
16017,1
13471,1
13598,1
18005,18
15427,1
15022,1
17111,1
17836,35
14629,1
15592,1
15277,1
16491,1
15516,1
14764,1
16742,1
15142,1
17344,1
18240,1
17081,1
14474,1
14139,1
15844,1
13176,1
12398,1
15345,1
16708,1
15963,1
18045,1
13182,1
15158,1
13028,1
13978,1
16056,1
12812,1
16071,1
14539,1
14550,1
17712,1
14102,8
14598,1
15320,1
16415,1
12448,1
12827,1
16345,11
15993,1
17895,1
15948,1
15659,1
18154,15
12630,1
13363,1
18276,1
17684,1
17878,1
14752,1
16847,1
14971,1
17545,9
16026,1
16513,1
12430,1
14357,1
16855,1
16680,1
18035,1
16648,23
16164,1
14218,1
15096,1
18030,1
14416,1
17839,1
16601,1
12912,1
13278,1
14582,1
15748,6
16079,1
17590,1
15054,1
14158,1
15385,1
16506,1
13822,1
18067,1
16190,1
15444,1
13607,1
12581,1
15360,1
13103,1
15667,1
13651,1
12552,1
16127,1
12588,1
15977,1
13697,1
14345,1
17503,1
16830,1
17495,1
12491,1
14485,1
13868,5
15423,1
17668,1
16971,1
16352,1
16884,12
15830,1
14216,23
15275,1
16790,1
15576,1
18105,1
18164,1
14974,1
17947,2
13318,1
18104,1
13271,1
17595,1
14528,1
17432,1
16337,1
14098,1
15551,1
16347,1
13721,1
16322,1
17403,1
16914,1
16602,1
12544,1
13914,1
13467,1
17221,1
17078,1
13447,1
15010,1
18022,1
16318,1
17274,1
15597,1
17233,1
16887,1
13938,1
17084,1
14882,1
15017,9
12882,1
17387,1
13727,1
13532,1
16445,1
15156,1
16372,1
17608,1
12638,1
14174,1
14039,1
13040,1
15883,1
14664,1
15526,1
17831,1
15025,1
12357,1
17761,1
15870,1
14080,1
17623,1
13673,1
14073,1
16070,20
13066,1
14929,1
13710,1
16732,1
14140,1
17219,1
16505,1
15957,1
18123,8
15043,1
17313,1
18216,1
17022,1
15153,1
16759,1
16751,1
12893,1
14836,1
17011,1
12532,1
17038,1
14968,1
12504,1
16516,1
13522,1
15986,1
13992,1
14354,1
16986,1
16953,1
18274,1
15450,1
15531,1
17500,1
17197,1
16025,2
12659,1
17461,1
17791,5
15463,1
17977,1
12617,1
14863,1
16903,1
12508,1
17502,1
12538,1
17901,1
14789,1
18209,1
12985,1
15557,1
16433,2
15692,1
17052,1
16368,1
18014,1
13732,2
13091,1
14661,1
13170,2
15654,1
13146,9
14788,1
13603,1
14382,1
16720,1
14904,1
14494,1
14902,1
16936,1
12938,1
15168,1
17538,1
18082,1
18117,1
15458,1
17566,1
16207,1
12762,1
17793,1
14953,1
16504,1
12374,1
15009,1
16423,1
15419,1
17510,1
15758,1
15524,1
14725,1
14666,1
14714,1
17153,1
12950,1
15720,11
18181,1
15556,1
17357,1
12890,21
13449,1
15269,1
14385,1
15900,1
17680,1
13926,1
16204,1
17896,1
17835,1
15432,1
18006,1
15657,1
17237,1
13160,1
12847,1
17397,1
17985,1
14362,1
13828,1
15435,1
12445,1
12603,1
14641,1
12618,1
15621,1
12391,1
18034,1
17286,1
17904,1
17301,1
15368,1
14793,1
17650,1
12702,1
14881,1
16784,1
14052,9
18110,5
17561,1
15988,12
17523,1
14950,19
16666,1
14860,1
17636,1
13832,1
13142,1
16366,1
14300,1
12349,5
12658,1
12795,1
15567,1
15645,1
16406,1
15857,1
12984,1
17253,1
13739,1
18139,1
15274,1
17010,1
15115,1
17100,1
15699,1
13403,12
16956,5
17600,11
15877,1
14424,1
13322,1
17297,1
13986,1
12920,1
18249,1
15634,1
16376,1
16811,1
12452,1
14581,1
14675,1
17290,1
16343,1
13638,1
16482,1
12784,1
17458,1
14785,1
17254,1
17767,1
15725,1
17247,1
18184,1
15428,1
17727,8
14756,1
16856,1
14703,1
17385,1
12531,1
15872,1
14966,11
17232,1
17468,1
13332,1
14946,1
13256,1
13596,1
16024,1
14954,1
17885,1
14093,1
14893,1
15721,1
17852,1
13844,5
12479,1
12660,1
15540,1
17379,1
16800,1
17806,1
17359,1
13188,1
14480,1
13349,1
15619,1
15148,1
14601,1
15783,1
17772,1
14126,1
16479,5
13428,2
15790,1
13521,1
14349,1
18058,1
12953,1
12966,1
15060,1
17911,1
14804,1
15904,1
16789,1
12558,1
17942,1
12587,1
13560,1
15539,1
13017,1
18174,1
13153,1
15773,1
17936,1
16535,1
16988,1
15097,1
18015,1
16597,1
13790,1
14219,35
12367,1
17383,23
12478,1
15992,1
15318,1
17914,1
16528,1
12442,1
16569,1
12650,1
14578,1
16000,1
15195,1
14087,1
14204,1
15471,1
13436,18
15520,1
13298,25
14569,1
12713,1
